Country Code,year,inflation
NPL,2016,9.932000160217285
NRU,2016,8.149999618530273
NZL,2016,0.646240234375
OMN,2016,1.1091156005859375
PAK,2016,3.754735231399536
PAN,2016,0.7623059153556824
PER,2016,3.5921132564544678
PHL,2016,1.808121919631958
PLW,2016,-1.0329999923706055
PNG,2016,6.694915294647217
POL,2016,-0.664764404296875
PRI,2016,-0.2939999997615814
PRT,2016,0.6073989868164062
PRY,2016,4.0825629234313965
PSE,2016,-0.2191066
QAT,2016,2.6812829971313477
ROU,2016,-1.552147626876831
RUS,2016,7.0424346923828125
RWA,2016,5.7230000495910645
SAU,2016,2.0534744262695312
SDN,2016,17.75
SEN,2016,0.8379999995231628
SGP,2016,-0.5414760112762451
SLB,2016,0.503000020980835
SLE,2016,10.883000373840332
SLV,2016,0.609549343585968
SMR,2016,0.5699999928474426
SRB,2016,1.122162103652954
SSD,2016,379.8489990234375
STP,2016,5.433000087738037
SUR,2016,55.500999450683594
SVK,2016,-0.5200119018554688
SVN,2016,-0.05499984696507454
SWE,2016,0.9842681884765625
SWZ,2016,7.8470001220703125
SYC,2016,-1.0140000581741333
SYR,2016,25.0
TCD,2016,-1.121999979019165
TGO,2016,0.8569999933242798
THA,2016,0.187514066696167
TJK,2016,6.035711765289307
TKM,2016,3.6459999084472656
TON,2016,2.5799999237060547
TTO,2016,3.0941388607025146
TUN,2016,3.6077282428741455
TUR,2016,7.7751312255859375
TUV,2016,3.510999917984009
TZA,2016,5.178741931915283
UGA,2016,5.168877601623535
UKR,2016,13.951966285705566
URY,2016,9.633796691894531
USA,2016,1.2615814208984375
UZB,2016,7.98199987411499
VCT,2016,-0.15800000727176666
VEN,2016,254.39100646972656
VNM,2016,2.680396556854248
VUT,2016,0.8420000076293945
WSM,2016,0.12999999523162842
YEM,2016,5.0
ZAF,2016,6.5946044921875
ZMB,2016,17.861175537109375
ZWE,2016,-1.565999984741211
VGB,2016,1.1
XXK,2016,0.26828832051512375
LIE,2016,-0.4085801838610886
MTQ,2016,
MSR,2016,-0.25
NCL,2016,0.5787433302119743
NIU,2016,
SHN,2016,2.6
TLS,2016,-1.47
TCA,2016,2.0
ABW,2017,-0.474
AFG,2017,4.976
AGO,2017,29.844
ALB,2017,1.987
ARE,2017,1.967
ARG,2017,25.675
ARM,2017,1.031
ATG,2017,2.425
AUS,2017,1.972
AUT,2017,2.23
AZE,2017,12.844
BDI,2017,16.643
BEL,2017,2.224
BEN,2017,1.769
BFA,2017,0.351
BGD,2017,5.611
BGR,2017,1.188
BHR,2017,1.387
BHS,2017,1.553
BIH,2017,0.81
BLR,2017,6.032
BLZ,2017,1.148
BOL,2017,2.82
BRA,2017,3.446
BRB,2017,4.41
BRN,2017,-0.171
BTN,2017,5.529
BWA,2017,3.296
CAF,2017,4.461
CYM,2017,2.0
CAN,2017,1.603
CHE,2017,0.534
CHL,2017,2.183
CHN,2017,1.558
CIV,2017,0.692
CMR,2017,0.642
COD,2017,35.787
COG,2017,0.449
COL,2017,4.314
COM,2017,0.092
CPV,2017,0.783
CRI,2017,1.626
CUW,2017,1.58
CYP,2017,0.681
CZE,2017,2.451
DEU,2017,1.711
DJI,2017,0.568
DMA,2017,0.2962503
DNK,2017,1.058
DOM,2017,3.28
DZA,2017,5.591
ECU,2017,0.417
EGY,2017,23.537
ERI,2017,-13.306
ESP,2017,1.956
EST,2017,3.651
ETH,2017,10.687
FIN,2017,0.839
FJI,2017,3.351
FRA,2017,1.163
FSM,2017,0.098
GAB,2017,2.652
GBR,2017,2.683
GEO,2017,6.035
GHA,2017,12.372
GIN,2017,8.914
GMB,2017,8.049
GNB,2017,1.058
GNQ,2017,0.746
GRC,2017,1.138
GRD,2017,0.911
GTM,2017,4.425
GUY,2017,1.944
HKG,2017,1.481
HND,2017,3.934
HRV,2017,1.129
HTI,2017,14.738
HUN,2017,2.408
IDN,2017,3.809
IND,2017,3.602
IRL,2017,0.251
IRN,2017,9.641
IRQ,2017,0.099
ISL,2017,1.761
ISR,2017,0.242
ITA,2017,1.326
JAM,2017,4.383
JOR,2017,3.324
JPN,2017,0.468
KAZ,2017,7.429
KEN,2017,7.985
KGZ,2017,3.175
KHM,2017,2.906
KIR,2017,0.356
KNA,2017,0.0
KOR,2017,1.944
KWT,2017,1.507
LAO,2017,0.66
LBN,2017,4.476
LBR,2017,12.435
LBY,2017,28.473
LCA,2017,0.105
LKA,2017,6.581
LSO,2017,4.459
LTU,2017,3.718
LUX,2017,2.111
LVA,2017,2.894
MAC,2017,1.227
MAR,2017,0.754
MDA,2017,6.576
MDG,2017,8.281
MDV,2017,2.272
MEX,2017,6.041
MHL,2017,0.033
MKD,2017,1.352
MLI,2017,1.764
MLT,2017,1.261
MMR,2017,4.622
MNE,2017,2.373
MNG,2017,4.623
MOZ,2017,15.113
MRT,2017,2.269
MUS,2017,3.675
MWI,2017,11.541
MYS,2017,3.799
NAM,2017,6.147
NER,2017,0.195
NGA,2017,16.502
NIC,2017,3.851
NLD,2017,1.299
NOR,2017,1.875
NPL,2017,4.454
NRU,2017,5.082
NZL,2017,1.854
OMN,2017,1.6
PAK,2017,4.148
PAN,2017,0.876
PER,2017,2.804
PHL,2017,2.853
PLW,2017,0.903
PNG,2017,5.428205
POL,2017,1.975
PRI,2017,1.752
PRT,2017,1.556
PRY,2017,3.603
PSE,2017,0.2123957
QAT,2017,0.395
ROU,2017,1.344
RUS,2017,3.683
RWA,2017,4.837
SAU,2017,-0.852
SDN,2017,32.352
SEN,2017,1.317
SGP,2017,0.576
SLB,2017,0.477
SLE,2017,18.22
SLV,2017,1.014
SMR,2017,1.0
SRB,2017,3.131
SSD,2017,187.867
STP,2017,5.693
SUR,2017,22.024
SVK,2017,1.393
SVN,2017,1.432
SWE,2017,1.867
SWZ,2017,6.221
SYC,2017,2.859
SYR,2017,14.225926897627241
TCD,2017,-0.897
TGO,2017,-0.215
THA,2017,0.665
TJK,2017,7.31
TKM,2017,8.041
TON,2017,7.369
TTO,2017,1.884
TUN,2017,5.308839
TUR,2017,11.144
TUV,2017,4.12
TZA,2017,5.321
UGA,2017,5.629
UKR,2017,14.443
URY,2017,6.218
USA,2017,2.136
UZB,2017,13.876
VCT,2017,2.153
VEN,2017,438.117
VNM,2017,3.521
VUT,2017,3.085
WSM,2017,1.298
YEM,2017,30.4
ZAF,2017,5.273
ZMB,2017,6.577
ZWE,2017,0.907
VGB,2017,1.2
XXK,2017,1.4894755618979678
LIE,2017,0.5128205128205128
MTQ,2017,
MSR,2017,1.19
NCL,2017,1.378952884835164
NIU,2017,
SHN,2017,5.1
TLS,2017,0.52
TCA,2017,2.1
ABW,2018,3.58
AFG,2018,0.63
AGO,2018,19.63
ALB,2018,2.03
ARE,2018,3.06
ARG,2018,34.28
ARM,2018,2.52
ATG,2018,1.21
AUS,2018,1.91
AUT,2018,2.0
AZE,2018,2.33
BDI,2018,-2.81
BEL,2018,2.05
BEN,2018,0.83
BFA,2018,1.96
BGD,2018,5.55
BGR,2018,2.81
BHR,2018,2.08
BHS,2018,2.23
BIH,2018,1.27
BLR,2018,4.87
BLZ,2018,0.24
BOL,2018,2.27
BRA,2018,3.66
BRB,2018,3.69
BRN,2018,0.15
BTN,2018,2.72
BWA,2018,3.22
CAF,2018,1.61
CYM,2018,3.3
CAN,2018,2.27
CHE,2018,0.94
CHL,2018,2.44
CHN,2018,2.07
CIV,2018,0.43
CMR,2018,1.07
COD,2018,29.27
COG,2018,1.15
COL,2018,3.24
COM,2018,1.75
CPV,2018,1.25
CRI,2018,2.22
CUW,2018,2.58
CYP,2018,1.43
CZE,2018,2.15
DEU,2018,1.73
DJI,2018,0.15
DMA,2018,0.99
DNK,2018,0.81
DOM,2018,3.56
DZA,2018,3.51
ECU,2018,-0.22
EGY,2018,14.4
ERI,2018,-14.4
ESP,2018,1.68
EST,2018,3.44
ETH,2018,13.84
FIN,2018,1.08
FJI,2018,4.08
FRA,2018,1.85
FSM,2018,1.5
GAB,2018,4.78
GBR,2018,2.32
GEO,2018,2.62
GHA,2018,9.84
GIN,2018,9.83
GMB,2018,6.52
GNB,2018,1.44
GNQ,2018,1.08
GRC,2018,0.63
GRD,2018,0.81
GTM,2018,3.75
GUY,2018,1.27
HKG,2018,2.41
HND,2018,4.34
HRV,2018,1.5
HTI,2018,12.89
HUN,2018,2.85
IDN,2018,3.2
IND,2018,4.86
IRL,2018,0.49
IRN,2018,17.95
IRQ,2018,0.63
ISL,2018,2.68
ISR,2018,0.81
ITA,2018,1.14
JAM,2018,3.73
JOR,2018,4.46
JPN,2018,0.98
KAZ,2018,6.02
KEN,2018,4.69
KGZ,2018,1.54
KHM,2018,2.39
KIR,2018,0.5876492197091477
KNA,2018,-0.23
KOR,2018,1.48
KWT,2018,0.57
LAO,2018,2.03
LBN,2018,6.07
LBR,2018,23.56
LBY,2018,-1.196
LCA,2018,1.99
LKA,2018,2.14
LSO,2018,4.01
LTU,2018,2.7
LUX,2018,1.53
LVA,2018,2.53
MAC,2018,3.0
MAR,2018,1.79
MDA,2018,3.05
MDG,2018,7.29
MDV,2018,1.37
MEX,2018,4.9
MHL,2018,0.755
MKD,2018,1.46
MLI,2018,1.73
MLT,2018,1.16
MMR,2018,6.0
MNE,2018,2.6
MNG,2018,6.83
MOZ,2018,3.92
MRT,2018,3.07
MUS,2018,3.21
MWI,2018,9.22
MYS,2018,0.97
NAM,2018,4.28
NER,2018,3.01
NGA,2018,12.1
NIC,2018,4.94
NLD,2018,1.7
NOR,2018,2.76
NPL,2018,4.15
NRU,2018,0.463
NZL,2018,1.6
OMN,2018,0.88
PAK,2018,5.07
PAN,2018,0.77
PER,2018,1.32
PHL,2018,5.26
PLW,2018,1.57
PNG,2018,4.73
POL,2018,1.81
PRI,2018,1.27
PRT,2018,0.99
PRY,2018,3.96
PSE,2018,-0.195
QAT,2018,0.22
ROU,2018,4.64
RUS,2018,2.88
RWA,2018,1.36
SAU,2018,2.47
SDN,2018,63.29
SEN,2018,0.46
SGP,2018,0.45
SLB,2018,2.66
SLE,2018,16.03
SLV,2018,1.09
SMR,2018,1.7252047809035067
SRB,2018,1.95
SSD,2018,83.49
STP,2018,7.87
SUR,2018,6.94
SVK,2018,2.51
SVN,2018,1.74
SWE,2018,1.95
SWZ,2018,4.81
SYC,2018,3.7
SYR,2018,14.225926897627241
TCD,2018,4.27
TGO,2018,0.94
THA,2018,1.07
TJK,2018,3.83
TKM,2018,13.3
TON,2018,2.91
TTO,2018,1.03
TUN,2018,7.27
TUR,2018,16.33
TUV,2018,2.14
TZA,2018,3.51
UGA,2018,2.62
UKR,2018,10.94
URY,2018,7.61
USA,2018,2.44
UZB,2018,17.68
VCT,2018,1.24
VEN,2018,65374.08
VNM,2018,3.54
VUT,2018,2.31
WSM,2018,4.2
YEM,2018,27.6
ZAF,2018,4.5
ZMB,2018,7.49
ZWE,2018,10.61
VGB,2018,2.1
XXK,2018,1.0545742156604172
LIE,2018,0.9183673469387813
MTQ,2018,
MSR,2018,1.31
NCL,2018,1.3265142281875253
NIU,2018,
SHN,2018,3.8
TLS,2018,2.29
TCA,2018,2.1
ABW,2019,4.256999969482422
AFG,2019,2.302000045776367
AGO,2019,17.07900047302246
ALB,2019,1.4110000133514404
ARE,2019,-1.930999994277954
ARG,2019,53.54800033569336
ARM,2019,1.4429999589920044
ATG,2019,1.475000023841858
AUS,2019,1.6100000143051147
AUT,2019,1.4900000095367432
AZE,2019,2.7119998931884766
BDI,2019,-0.7089999914169312
BEL,2019,1.2489999532699585
BEN,2019,-0.9330000281333923
BFA,2019,-3.2330000400543213
BGD,2019,5.474999904632568
BGR,2019,2.4570000171661377
BHR,2019,1.0
BHS,2019,1.3350000381469727
BIH,2019,0.6169999837875366
BLR,2019,5.599999904632568
BLZ,2019,0.18700000643730164
BOL,2019,1.8389999866485596
BRA,2019,3.7330000400543213
BRB,2019,4.099999904632568
BRN,2019,-0.4180000126361847
BTN,2019,2.5999999046325684
BWA,2019,2.8450000286102295
CAF,2019,2.684999942779541
CYM,2019,5.7
CAN,2019,1.9490000009536743
CHE,2019,0.3610000014305115
CHL,2019,2.253000020980835
CHN,2019,2.9030001163482666
CIV,2019,0.8059999942779541
CMR,2019,2.4519999027252197
COD,2019,4.704999923706055
COG,2019,2.2070000171661377
COL,2019,3.5209999084472656
COM,2019,3.7009999752044678
CPV,2019,1.1069999933242798
CRI,2019,2.0969998836517334
CUW,2019,2.62
CYP,2019,0.5559999942779541
CZE,2019,2.8559999465942383
DEU,2019,1.3459999561309814
DJI,2019,3.319000005722046
DMA,2019,1.6069999933242798
DNK,2019,0.7289999723434448
DOM,2019,1.8109999895095825
DZA,2019,1.9520000219345093
ECU,2019,0.26600000262260437
EGY,2019,13.875
ERI,2019,-16.364999771118164
ESP,2019,0.699999988079071
EST,2019,2.2679998874664307
ETH,2019,15.8100004196167
FIN,2019,1.1369999647140503
FJI,2019,1.7730000019073486
FRA,2019,1.2999999523162842
FSM,2019,1.8630000352859497
GAB,2019,2.0220000743865967
GBR,2019,1.7910000085830688
GEO,2019,4.853000164031982
GHA,2019,7.176000118255615
GIN,2019,9.470999717712402
GMB,2019,7.116000175476074
GNB,2019,0.24699999392032623
GNQ,2019,1.2130000591278076
GRC,2019,0.5170000195503235
GRD,2019,0.5989999771118164
GTM,2019,3.700000047683716
GUY,2019,2.0920000076293945
HKG,2019,2.865000009536743
HND,2019,4.364999771118164
HRV,2019,0.7720000147819519
HTI,2019,17.308000564575195
HUN,2019,3.371000051498413
IDN,2019,2.819999933242798
IND,2019,4.76200008392334
IRL,2019,0.8769999742507935
IRN,2019,41.01900100708008
IRQ,2019,-0.19900000095367432
ISL,2019,3.013000011444092
ISR,2019,0.8420000076293945
ITA,2019,0.6340000033378601
JAM,2019,3.9100000858306885
JOR,2019,0.6769999861717224
JPN,2019,0.47699999809265137
KAZ,2019,5.24399995803833
KEN,2019,5.203999996185303
KGZ,2019,1.1360000371932983
KHM,2019,2.0139999389648438
KIR,2019,-1.88100004196167
KNA,2019,-0.17900000512599945
KOR,2019,0.382999986410141
KWT,2019,1.100000023841858
LAO,2019,3.3239998817443848
LBN,2019,2.8949999809265137
LBR,2019,26.9689998626709
LBY,2019,4.563000202178955
LCA,2019,0.5360000133514404
LKA,2019,4.302999973297119
LSO,2019,5.189000129699707
LTU,2019,2.242000102996826
LUX,2019,1.6540000438690186
LVA,2019,2.746999979019165
MAC,2019,2.752000093460083
MAR,2019,0.23999999463558197
MDA,2019,4.848999977111816
MDG,2019,5.623000144958496
MDV,2019,1.309000015258789
MEX,2019,3.634999990463257
MHL,2019,1.2000000476837158
MKD,2019,0.765999972820282
MLI,2019,-2.8940000534057617
MLT,2019,1.5230000019073486
MMR,2019,8.626999855041504
MNE,2019,0.3659999966621399
MNG,2019,7.260000228881836
MOZ,2019,2.7850000858306885
MRT,2019,2.305999994277954
MUS,2019,0.45399999618530273
MWI,2019,9.378000259399414
MYS,2019,0.6629999876022339
NAM,2019,3.7209999561309814
NER,2019,-2.5199999809265137
NGA,2019,11.397000312805176
NIC,2019,5.375999927520752
NLD,2019,2.6730000972747803
NOR,2019,2.1679999828338623
NPL,2019,4.638999938964844
NRU,2019,4.300000190734863
NZL,2019,1.6200000047683716
OMN,2019,0.1340000033378601
PAK,2019,6.73799991607666
PAN,2019,-0.35499998927116394
PER,2019,2.135999917984009
PHL,2019,2.4800000190734863
PLW,2019,0.609000027179718
PNG,2019,3.681999921798706
POL,2019,2.308000087738037
PRI,2019,0.10499999672174454
PRT,2019,0.30000001192092896
PRY,2019,2.756999969482422
PSE,2019,1.58
QAT,2019,-0.5519999861717224
ROU,2019,3.825000047683716
RUS,2019,4.46999979019165
RWA,2019,2.4260001182556152
SAU,2019,-2.0910000801086426
SDN,2019,50.99399948120117
SEN,2019,1.0199999809265137
SGP,2019,0.5649999976158142
SLB,2019,1.8279999494552612
SLE,2019,14.803000450134277
SLV,2019,0.07400000095367432
SMR,2019,0.9509999752044678
SRB,2019,1.850000023841858
SSD,2019,51.1870002746582
STP,2019,8.355999946594238
SUR,2019,4.392000198364258
SVK,2019,2.7669999599456787
SVN,2019,1.628000020980835
SWE,2019,1.6390000581741333
SWZ,2019,2.5840001106262207
SYC,2019,1.8070000410079956
SYR,2019,14.225926897627241
TCD,2019,-0.972000002861023
TGO,2019,0.6869999766349792
THA,2019,0.7059999704360962
TJK,2019,7.793000221252441
TKM,2019,5.0920000076293945
TON,2019,3.2860000133514404
TTO,2019,1.0010000467300415
TUN,2019,6.7220001220703125
TUR,2019,15.177000045776367
TUV,2019,2.177000045776367
TZA,2019,3.4489998817443848
UGA,2019,2.869999885559082
UKR,2019,7.886000156402588
URY,2019,7.881999969482422
USA,2019,1.812000036239624
UZB,2019,14.526000022888184
VCT,2019,0.906000018119812
VEN,2019,19906.0234375
VNM,2019,2.796999931335449
VUT,2019,2.746000051498413
WSM,2019,2.187999963760376
YEM,2019,10.0
ZAF,2019,4.130000114440918
ZMB,2019,9.800000190734863
ZWE,2019,255.29200744628906
VGB,2019,1.4
XXK,2019,2.6784937820680046
LIE,2019,0.40444893832152823
MTQ,2019,
MSR,2019,-1.07
NCL,2019,0.25317489068222576
NIU,2019,
SHN,2019,3.3
TLS,2019,0.96
TCA,2019,2.2
ABW,2020,1.222000002861023
AFG,2020,5.442999839782715
AGO,2020,21.02400016784668
ALB,2020,1.620886617169514
ARE,2020,-2.0794031794099572
ARG,2020,42.01509475708008
ARM,2020,1.2114357783846512
ATG,2020,1.058
AUS,2020,0.8469055374596394
AUT,2020,1.3819106335189655
AZE,2020,2.7598094700812825
BDI,2020,7.321106434154916
BEL,2020,0.7407918122200935
BEN,2020,3.02272119663752
BFA,2020,1.8844399378194252
BGD,2020,5.691074747461996
BGR,2020,1.6734120142918152
BHR,2020,-2.3177062933135413
BHS,2020,0.038521098005103664
BIH,2020,-1.0512960076351914
BLR,2020,5.548143574565075
BLZ,2020,0.12
BOL,2020,0.9407421533814371
BRA,2020,3.211768038033512
BRB,2020,2.882
BRN,2020,1.9403199660723254
BTN,2020,5.62939875262353
BWA,2020,1.890359168242174
CAF,2020,2.3036837886883514
CYM,2020,1.0
CAN,2020,0.7169996323073138
CHE,2020,-0.7258749333133907
CHL,2020,3.0454908480430336
CHN,2020,2.4194218945774257
CIV,2020,2.4250065682175213
CMR,2020,2.4376088218223555
COD,2020,11.5
COG,2020,2.49399995803833
COL,2020,2.5246205349888817
COM,2020,3.0
CPV,2020,0.6057959603800069
CRI,2020,0.7249114781310019
CUW,2020,3.646763359574469
CYP,2020,-0.6384227979796395
CZE,2020,3.1612952849774016
DEU,2020,0.5066898899535387
DJI,2020,2.878000020980835
DMA,2020,-0.295
DNK,2020,0.4207119741100269
DOM,2020,3.781031794578313
DZA,2020,2.415130940833852
ECU,2020,-0.33887239256181667
EGY,2020,5.7
ERI,2020,4.914
ESP,2020,-0.3226710328111976
EST,2020,-0.44453109767990445
ETH,2020,20.354
FIN,2020,0.2905545556537687
FJI,2020,-2.5952432588733387
FRA,2020,0.47649885272516185
FSM,2020,0.484
GAB,2020,1.3730360697007356
GBR,2020,0.989486703773075
GEO,2020,5.202464889752804
GHA,2020,9.953440870355164
GIN,2020,10.601860000833756
GMB,2020,5.931276365624292
GNB,2020,1.463
GNQ,2020,4.769704980982647
GRC,2020,-1.247951877013435
GRD,2020,-0.742
GTM,2020,3.214440621973744
GUY,2020,0.722
HKG,2020,0.3254370695523864
HND,2020,3.468411779512052
HRV,2020,0.2750000059604645
HTI,2020,22.79631136425294
HUN,2020,3.326743857666615
IDN,2020,1.92096800566842
IND,2020,6.623436776285523
IRL,2020,-0.33458462542824474
IRN,2020,36.5
IRQ,2020,0.573
ISL,2020,2.8479240151862424
ISR,2020,-0.5884303000172638
ITA,2020,-0.13770757391705762
JAM,2020,5.226777792935012
JOR,2020,0.3332943506286913
JPN,2020,-0.016369291210303182
KAZ,2020,6.7490018381599794
KEN,2020,5.404814671845429
KGZ,2020,6.325422963380789
KHM,2020,2.94
KIR,2020,2.482
KNA,2020,-0.589
KOR,2020,0.5372583926750839
KWT,2020,1.0
LAO,2020,5.128136326068725
LBN,2020,84.864333047205
LBR,2020,11.894000053405762
LBY,2020,22.256
LCA,2020,0.3409999907016754
LKA,2020,6.1539450839174545
LSO,2020,4.978096762523348
LTU,2020,1.1998944498358577
LUX,2020,0.8199573021270316
LVA,2020,0.21906490484285218
MAC,2020,0.811
MAR,2020,0.7059686613377142
MDA,2020,3.7659712224536244
MDG,2020,4.20179312190524
MDV,2020,-1.3697742556982453
MEX,2020,3.3968341557003026
MHL,2020,0.614
MKD,2020,1.2000734888853977
MLI,2020,0.43808894032076356
MLT,2020,0.6385449567771556
MMR,2020,6.11299991607666
MNE,2020,-0.2556556998488066
MNG,2020,3.6931692276744705
MOZ,2020,3.63100004196167
MRT,2020,2.3856948845630663
MUS,2020,2.580800771828433
MWI,2020,8.625514696505473
MYS,2020,-1.1387021539303275
NAM,2020,2.2093823693346897
NER,2020,2.762
NGA,2020,13.247
NIC,2020,3.681813416255158
NLD,2020,1.2724603778915136
NOR,2020,1.2865849070805493
NPL,2020,5.052366552892133
NRU,2020,0.891
NZL,2020,1.7145617000722786
OMN,2020,-0.9038748722784842
PAK,2020,9.739993138981164
PAN,2020,-1.5502754080376007
PER,2020,1.8260526977758027
PHL,2020,2.635228848821109
PLW,2020,0.22
PNG,2020,3.374000072479248
POL,2020,3.374469726185441
PRI,2020,-1.301
PRT,2020,-0.012438329957616758
PRY,2020,1.767515923567255
PSE,2020,-0.7354
QAT,2020,-2.5403150300474184
ROU,2020,2.6310731118474293
RUS,2020,3.3816593723791546
RWA,2020,9.850399022742756
SAU,2020,3.4454582595669416
SDN,2020,17087.72307496353
SEN,2020,2.5474346457052652
SGP,2020,-0.18191666666732595
SLB,2020,2.9635499207605895
SLE,2020,13.446977303128277
SLV,2020,-0.3715902123242742
SMR,2020,0.215
SRB,2020,1.5755329008340682
SSD,2020,29.675843553857046
STP,2020,7.867000102996826
SUR,2020,49.76900100708008
SVK,2020,1.9369412669419692
SVN,2020,-0.05485681576051721
SWE,2020,0.4973673188542962
SWZ,2020,4.114999771118164
SYC,2020,3.8980000019073486
SYR,2020,14.225926897627241
TCD,2020,2.796999931335449
TGO,2020,1.827540385199976
THA,2020,-0.8459371473565979
TJK,2020,8.589
TKM,2020,7.583
TON,2020,0.242
TTO,2020,0.5989863308244281
TUN,2020,5.634151158976188
TUR,2020,12.279
TUV,2020,1.57
TZA,2020,3.2902906279836364
UGA,2020,3.7944227490439966
UKR,2020,2.732492094194408
URY,2020,9.756406360781634
USA,2020,1.2335843963066413
UZB,2020,12.855
VCT,2020,-0.606
VEN,2020,2355.15
VNM,2020,3.2209343665250336
VUT,2020,2.915
WSM,2020,-1.568912477408865
YEM,2020,26.183
ZAF,2020,3.2238850420667653
ZMB,2020,15.732585142127538
ZWE,2020,557.21
VGB,2020,0.4
XXK,2020,0.1947996950961328
LIE,2020,-0.7049345417925507
MTQ,2020,
MSR,2020,-1.89
NCL,2020,-0.5263824575538397
NIU,2020,
SHN,2020,1.1
TLS,2020,4.844117647058823
TCA,2020,2.3
ABW,2021,0.744
AFG,2021,5.062
AGO,2021,23.846111090525053
ALB,2021,2.04147163139546
ARE,2021,0.18
ARG,2021,48.40938
ARM,2021,7.18483629443373
ATG,2021,1.627
AUS,2021,2.82
AUT,2021,2.766667
AZE,2021,6.65029912708779
BDI,2021,8.313
BEL,2021,2.440248
BEN,2021,5.917445985166069
BFA,2021,3.8479999999999923
BGD,2021,5.306676405021073
BGR,2021,2.7867325497900497
BHR,2021,-0.606319385140896
BHS,2021,2.905
BIH,2021,1.98163900587616
BLR,2021,9.46028389623105
BLZ,2021,3.2597876575978533
BOL,2021,0.737383721452315
BRA,2021,8.30166
BRB,2021,3.064
BRN,2021,1.7362269502130803
BTN,2021,7.32840050377833
BWA,2021,7.24097765588449
CAF,2021,4.264
CYM,2021,0.76
CAN,2021,3.395193
CHE,2021,0.5818142
CHL,2021,4.524569
CHN,2021,0.9
CIV,2021,4.09195189692858
CMR,2021,2.273371104815898
COD,2021,8.989
COG,2021,1.969
COL,2021,3.495146
COM,2021,-0.176
CPV,2021,1.863
CRI,2021,1.726478
CUW,2021,3.646763359574469
CYP,2021,0.492
CZE,2021,3.839845
DEU,2021,3.14297
DJI,2021,1.18
DMA,2021,1.571
DNK,2021,1.853045
DOM,2021,8.24292075447792
DZA,2021,7.22606307415476
ECU,2021,0.13317004149676373
EGY,2021,5.206324720401053
ERI,2021,6.642
ESP,2021,3.093135
EST,2021,4.653167
ETH,2021,26.84347323835196
FIN,2021,2.194574
FJI,2021,0.156
FRA,2021,1.642331
FSM,2021,2.085
GAB,2021,1.079
GBR,2021,2.5
GEO,2021,9.56691433824767
GHA,2021,9.972420620889597
GIN,2021,12.597
GMB,2021,7.37
GNB,2021,3.274
GNQ,2021,-0.094
GRC,2021,1.223826
GRD,2021,1.22
GTM,2021,4.26105127422819
GUY,2021,3.321
HKG,2021,1.5687583444592894
HND,2021,4.48087963413448
HRV,2021,2.5545069964204297
HTI,2021,15.941
HUN,2021,5.110965
IDN,2021,1.560136
IND,2021,4.890086
IRL,2021,2.358143
IRN,2021,43.38901626815152
IRQ,2021,6.041864890580366
ISL,2021,4.444243
ISR,2021,1.492288
ITA,2021,1.873783
JAM,2021,5.859993664871691
JOR,2021,1.3468957103762198
JPN,2021,-0.2333528
KAZ,2021,8.002
KEN,2021,6.11090916378165
KGZ,2021,11.908778694944868
KHM,2021,2.9214231615063713
KIR,2021,3.0
KNA,2021,0.202
KOR,2021,2.498333
KWT,2021,3.4236294760917554
LAO,2021,3.75562036658905
LBN,2021,154.75867734647767
LBR,2021,7.816
LBY,2021,2.769
LCA,2021,2.378
LKA,2021,7.01478071238188
LSO,2021,6.048671053248087
